Longitude,Latitude,Pixel,Scan
23.3937868,1.01337746,1900,4200
23.3947841,1.01348353,2000,4200
23.3957815,1.01358962,2100,4200
23.3967791,1.01369574,2200,4200
23.3977768,1.01380189,2300,4200
23.3987747,1.01390805,2400,4200
23.3997727,1.01401424,2500,4200
23.4007709,1.01412045,2600,4200
23.4017692,1.01422669,2700,4200
23.4027677,1.01433295,2800,4200
23.4037663,1.01443923,2900,4200
23.404765,1.01454554,3000,4200
23.405764,1.01465187,3100,4200
23.406763,1.01475822,3200,4200
23.4077623,1.0148646,3300,4200
23.4087616,1.01497099,3400,4200
23.4097612,1.01507742,3500,4200
23.4107608,1.01518386,3600,4200
23.4117606,1.01529033,3700,4200
23.4127606,1.01539683,3800,4200
23.4137607,1.01550334,3900,4200
23.414761,1.01560988,4000,4200
23.4157614,1.01571645,4100,4200
23.416762,1.01582303,4200,4200
23.4177628,1.01592964,4300,4200
23.4187636,1.01603628,4400,4200
23.4197647,1.01614293,4500,4200
23.4207658,1.01624961,4600,4200
23.4217672,1.01635632,4700,4200
23.4227687,1.01646304,4800,4200
23.4237703,1.01656979,4900,4200
23.4247721,1.01667657,5000,4200
23.425774,1.01678337,5100,4200
23.4267761,1.01689019,5200,4200
23.4277784,1.01699703,5300,4200
23.4287807,1.0171039,5400,4200
23.4297833,1.01721079,5500,4200
23.430786,1.01731771,5600,4200
23.4317888,1.01742465,5700,4200
23.4327918,1.01753161,5800,4200
23.433795,1.0176386,5900,4200
23.4347983,1.01774561,6000,4200
23.4358017,1.01785264,6100,4200
23.4368053,1.0179597,6200,4200
23.4378091,1.01806678,6300,4200
23.438813,1.01817388,6400,4200
23.4398171,1.01828101,6500,4200
23.4408213,1.01838816,6600,4200
23.4418257,1.01849534,6700,4200
23.4428302,1.01860254,6800,4200
23.4438349,1.01870976,6900,4200
23.4448397,1.01881701,7000,4200
23.4458447,1.01892428,7100,4200
23.4468498,1.01903157,7200,4200
23.4478551,1.01913889,7300,4200
23.4488605,1.01924623,7400,4200
23.4498661,1.01935359,7500,4200
23.4508718,1.01946098,7600,4200
23.4518777,1.0195684,7700,4200
23.4528838,1.01967583,7800,4200
23.45389,1.01978329,7900,4200
23.4548963,1.01989077,8000,4200
23.4559028,1.01999828,8100,4200
23.4569095,1.02010581,8200,4200
23.4579163,1.02021337,8300,4200
23.4589232,1.02032095,8400,4200
23.4599304,1.02042855,8500,4200
23.4609376,1.02053618,8600,4200
23.461945,1.02064383,8700,4200
23.4629526,1.0207515,8800,4200
23.4639603,1.0208592,8900,4200
23.4649682,1.02096692,9000,4200
23.4659763,1.02107467,9100,4200
23.4669845,1.02118244,9200,4200
23.4679928,1.02129023,9300,4200
23.4690013,1.02139805,9400,4200
23.4700099,1.02150589,9500,4200
23.4710187,1.02161375,9600,4200
23.4720277,1.02172164,9700,4200
23.4730368,1.02182956,9800,4200
23.4740461,1.02193749,9900,4200
23.4750555,1.02204545,10000,4200
23.4760651,1.02215344,10100,4200
23.4770748,1.02226145,10200,4200
23.4780847,1.02236948,10300,4200
23.4790947,1.02247754,10400,4200
23.4801049,1.02258562,10500,4200
23.4811152,1.02269372,10600,4200
23.4821257,1.02280185,10700,4200
23.4831364,1.02291001,10800,4200
23.4841472,1.02301818,10900,4200
23.4851582,1.02312638,11000,4200
23.4861693,1.02323461,11100,4200
23.4871805,1.02334286,11200,4200
23.488192,1.02345113,11300,4200
23.4892035,1.02355943,11400,4200
23.4902153,1.02366775,11500,4200
23.4912272,1.02377609,11600,4200
23.4922392,1.02388446,11700,4200
23.4932514,1.02399286,11800,4200
23.4942637,1.02410128,11900,4200
23.4952661,1.02420863,11999,4200
23.3748624,1.01030305,0,4300
23.3758568,1.01040868,100,4300
23.3768514,1.01051434,200,4300
23.3778461,1.01062002,300,4300
23.378841,1.01072572,400,4300
23.379836,1.01083145,500,4300
23.3808312,1.0109372,600,4300
23.3818265,1.01104297,700,4300
23.382822,1.01114877,800,4300
23.3838176,1.01125458,900,4300
23.3848134,1.01136043,1000,4300
23.3858093,1.01146629,1100,4300
23.3868054,1.01157218,1200,4300
23.3878016,1.01167809,1300,4300
23.388798,1.01178402,1400,4300
23.3897945,1.01188998,1500,4300
23.3907912,1.01199596,1600,4300
23.391788,1.01210197,1700,4300
23.392785,1.01220799,1800,4300
23.3937821,1.01231404,1900,4300
23.3947793,1.01242012,2000,4300
23.3957768,1.01252622,2100,4300
23.3967743,1.01263234,2200,4300
23.397772,1.01273848,2300,4300
23.3987699,1.01284465,2400,4300
23.3997679,1.01295084,2500,4300
23.4007661,1.01305705,2600,4300
23.4017644,1.01316329,2700,4300
23.4027629,1.01326955,2800,4300
23.4037615,1.01337583,2900,4300
23.4047603,1.01348214,3000,4300
23.4057592,1.01358847,3100,4300
23.4067583,1.01369482,3200,4300
23.4077575,1.0138012,3300,4300
23.4087569,1.0139076,3400,4300
23.4097564,1.01401402,3500,4300
23.4107561,1.01412047,3600,4300
23.4117559,1.01422694,3700,4300
23.4127559,1.01433343,3800,4300
23.413756,1.01443995,3900,4300
23.4147563,1.01454649,4000,4300
23.4157567,1.01465305,4100,4300
23.4167573,1.01475964,4200,4300
23.417758,1.01486625,4300,4300
23.4187589,1.01497289,4400,4300
23.4197599,1.01507954,4500,4300
23.4207611,1.01518623,4600,4300
23.4217624,1.01529293,4700,4300
23.4227639,1.01539966,4800,4300
23.4237655,1.01550641,4900,4300
23.4247673,1.01561319,5000,4300
23.4257693,1.01571998,5100,4300
23.4267713,1.01582681,5200,4300
23.4277736,1.01593365,5300,4300
23.428776,1.01604052,5400,4300
23.4297785,1.01614742,5500,4300
23.4307812,1.01625433,5600,4300
23.4317841,1.01636127,5700,4300
23.4327871,1.01646824,5800,4300
23.4337902,1.01657522,5900,4300
23.4347935,1.01668223,6000,4300
23.435797,1.01678927,6100,4300
23.4368006,1.01689633,6200,4300
23.4378043,1.01700341,6300,4300
23.4388082,1.01711051,6400,4300
23.4398123,1.01721764,6500,4300
23.4408165,1.0173248,6600,4300
23.4418209,1.01743197,6700,4300
23.4428254,1.01753917,6800,4300
23.4438301,1.01764639,6900,4300
23.4448349,1.01775364,7000,4300
23.4458399,1.01786091,7100,4300
23.446845,1.01796821,7200,4300
23.4478503,1.01807553,7300,4300
23.4488557,1.01818287,7400,4300
23.4498613,1.01829023,7500,4300
23.450867,1.01839762,7600,4300
23.4518729,1.01850504,7700,4300
23.452879,1.01861247,7800,4300
23.4538852,1.01871993,7900,4300
23.4548915,1.01882742,8000,4300
23.455898,1.01893493,8100,4300
23.4569047,1.01904246,8200,4300
23.4579115,1.01915002,8300,4300
23.4589185,1.0192576,8400,4300
23.4599256,1.0193652,8500,4300
23.4609328,1.01947283,8600,4300
23.4619403,1.01958048,8700,4300
23.4629478,1.01968815,8800,4300
23.4639556,1.01979585,8900,4300
23.4649635,1.01990357,9000,4300
23.4659715,1.02001132,9100,4300
23.4669797,1.02011909,9200,4300
23.467988,1.02022689,9300,4300
23.4689965,1.0203347,9400,4300
23.4700052,1.02044255,9500,4300
23.471014,1.02055041,9600,4300
23.4720229,1.0206583,9700,4300
23.473032,1.02076622,9800,4300
23.4740413,1.02087416,9900,4300
23.4750507,1.02098212,10000,4300
23.4760603,1.0210901,10100,4300
23.47707,1.02119811,10200,4300
23.4780799,1.02130615,10300,4300
23.4790899,1.0214142,10400,4300
23.4801001,1.02152229,10500,4300
23.4811105,1.02163039,10600,4300
23.482121,1.02173852,10700,4300
23.4831316,1.02184668,10800,4300
23.4841424,1.02195485,10900,4300
23.4851534,1.02206306,11000,4300
23.4861645,1.02217128,11100,4300
23.4871758,1.02227953,11200,4300
23.4881872,1.02238781,11300,4300
23.4891988,1.0224961,11400,4300
23.4902105,1.02260443,11500,4300
23.4912224,1.02271277,11600,4300
23.4922344,1.02282114,11700,4300
23.4932466,1.02292954,11800,4300
23.494259,1.02303796,11900,4300
23.4952613,1.02314531,11999,4300
23.3748576,1.00923963,0,4400
23.3758521,1.00934527,100,4400
23.3768466,1.00945092,200,4400
23.3778414,1.0095566,300,4400
23.3788362,1.00966231,400,4400
23.3798313,1.00976803,500,4400
23.3808264,1.00987378,600,4400
23.3818218,1.00997956,700,4400
23.3828172,1.01008535,800,4400
23.3838129,1.01019117,900,4400
23.3848086,1.01029702,1000,4400
23.3858046,1.01040288,1100,4400
23.3868006,1.01050877,1200,4400
23.3877968,1.01061468,1300,4400
23.3887932,1.01072062,1400,4400
23.3897897,1.01082658,1500,4400
23.3907864,1.01093256,1600,4400
23.3917832,1.01103856,1700,4400
23.3927802,1.01114459,1800,4400
23.3937773,1.01125064,1900,4400
23.3947746,1.01135672,2000,4400
23.395772,1.01146282,2100,4400
23.3967696,1.01156894,2200,4400
23.3977673,1.01167508,2300,4400
23.3987651,1.01178125,2400,4400
23.3997632,1.01188744,2500,4400
23.4007613,1.01199365,2600,4400
23.4017597,1.01209989,2700,4400
23.4027581,1.01220615,2800,4400
23.4037567,1.01231244,2900,4400
23.4047555,1.01241874,3000,4400
23.4057544,1.01252508,3100,4400
23.4067535,1.01263143,3200,4400
23.4077527,1.01273781,3300,4400
23.4087521,1.01284421,3400,4400
23.4097516,1.01295063,3500,4400
23.4107513,1.01305708,3600,4400
23.4117511,1.01316355,3700,4400
23.4127511,1.01327005,3800,4400
23.4137512,1.01337657,3900,4400
23.4147515,1.01348311,4000,4400
23.4157519,1.01358967,4100,4400
23.4167525,1.01369626,4200,4400
23.4177532,1.01380287,4300,4400
23.4187541,1.01390951,4400,4400
23.4197551,1.01401617,4500,4400
23.4207563,1.01412285,4600,4400
23.4217576,1.01422955,4700,4400
23.4227591,1.01433628,4800,4400
23.4237608,1.01444304,4900,4400
23.4247625,1.01454981,5000,4400
23.4257645,1.01465661,5100,4400
23.4267666,1.01476343,5200,4400
23.4277688,1.01487028,5300,4400
23.4287712,1.01497715,5400,4400
23.4297737,1.01508405,5500,4400
23.4307764,1.01519096,5600,4400
23.4317793,1.0152979,5700,4400
23.4327823,1.01540487,5800,4400
23.4337854,1.01551186,5900,4400
23.4347887,1.01561887,6000,4400
23.4357922,1.0157259,6100,4400
23.4367958,1.01583296,6200,4400
23.4377996,1.01594005,6300,4400
23.4388035,1.01604715,6400,4400
23.4398075,1.01615428,6500,4400
23.4408117,1.01626144,6600,4400
23.4418161,1.01636861,6700,4400
23.4428206,1.01647581,6800,4400
23.4438253,1.01658304,6900,4400
23.4448301,1.01669029,7000,4400
23.4458351,1.01679756,7100,4400
23.4468402,1.01690485,7200,4400
23.4478455,1.01701217,7300,4400
23.4488509,1.01711952,7400,4400
23.4498565,1.01722688,7500,4400
23.4508623,1.01733427,7600,4400
23.4518682,1.01744169,7700,4400
23.4528742,1.01754913,7800,4400
23.4538804,1.01765659,7900,4400
23.4548868,1.01776407,8000,4400
23.4558933,1.01787158,8100,4400
23.4568999,1.01797912,8200,4400
23.4579067,1.01808667,8300,4400
23.4589137,1.01819425,8400,4400
23.4599208,1.01830186,8500,4400
23.4609281,1.01840949,8600,4400
23.4619355,1.01851714,8700,4400
23.4629431,1.01862481,8800,4400
23.4639508,1.01873251,8900,4400
23.4649587,1.01884024,9000,4400
23.4659667,1.01894798,9100,4400
23.4669749,1.01905576,9200,4400
23.4679832,1.01916355,9300,4400
23.4689917,1.01927137,9400,4400
23.4700004,1.01937921,9500,4400
23.4710092,1.01948708,9600,4400
23.4720181,1.01959497,9700,4400
23.4730273,1.01970289,9800,4400
23.4740365,1.01981083,9900,4400
23.4750459,1.01991879,10000,4400
23.4760555,1.02002678,10100,4400
23.4770652,1.02013479,10200,4400
23.4780751,1.02024282,10300,4400
23.4790851,1.02035088,10400,4400
23.4800953,1.02045896,10500,4400
23.4811057,1.02056707,10600,4400
23.4821162,1.0206752,10700,4400
23.4831268,1.02078335,10800,4400
23.4841376,1.02089153,10900,4400
23.4851486,1.02099974,11000,4400
23.4861597,1.02110796,11100,4400
23.487171,1.02121621,11200,4400
23.4881824,1.02132449,11300,4400
23.489194,1.02143279,11400,4400
23.4902057,1.02154111,11500,4400
23.4912176,1.02164946,11600,4400
23.4922296,1.02175783,11700,4400
23.4932418,1.02186623,11800,4400
23.4942542,1.02197464,11900,4400
23.4952566,1.022082,11999,4400
23.3748528,1.00817622,0,4500
23.3758473,1.00828185,100,4500
23.3768419,1.00838751,200,4500
23.3778366,1.00849319,300,4500
23.3788315,1.0085989,400,4500
23.3798265,1.00870462,500,4500
23.3808217,1.00881037,600,4500
23.381817,1.00891615,700,4500
23.3828125,1.00902195,800,4500
23.3838081,1.00912777,900,4500
23.3848039,1.00923361,1000,4500
23.3857998,1.00933948,1100,4500
23.3867958,1.00944537,1200,4500
23.3877921,1.00955128,1300,4500
23.3887884,1.00965722,1400,4500
23.389785,1.00976317,1500,4500
23.3907816,1.00986916,1600,4500
23.3917784,1.00997516,1700,4500
23.3927754,1.01008119,1800,4500
23.3937725,1.01018724,1900,4500
23.3947698,1.01029332,2000,4500
23.3957672,1.01039942,2100,4500
23.3967648,1.01050554,2200,4500
23.3977625,1.01061169,2300,4500
23.3987604,1.01071786,2400,4500
23.3997584,1.01082405,2500,4500
23.4007566,1.01093026,2600,4500
23.4017549,1.0110365,2700,4500
23.4027533,1.01114276,2800,4500
23.403752,1.01124905,2900,4500
23.4047507,1.01135536,3000,4500
23.4057496,1.01146169,3100,4500
23.4067487,1.01156804,3200,4500
23.4077479,1.01167442,3300,4500
23.4087473,1.01178082,3400,4500
23.4097468,1.01188725,3500,4500
23.4107465,1.0119937,3600,4500
23.4117463,1.01210017,3700,4500
23.4127463,1.01220667,3800,4500
23.4137464,1.01231319,3900,4500
23.4147467,1.01241973,4000,4500
23.4157471,1.01252629,4100,4500
23.4167477,1.01263288,4200,4500
23.4177484,1.0127395,4300,4500
23.4187493,1.01284613,4400,4500
23.4197503,1.01295279,4500,4500
23.4207515,1.01305947,4600,4500
23.4217529,1.01316618,4700,4500
23.4227543,1.01327291,4800,4500
23.423756,1.01337966,4900,4500
23.4247578,1.01348644,5000,4500
23.4257597,1.01359324,5100,4500
23.4267618,1.01370007,5200,4500
23.427764,1.01380691,5300,4500
23.4287664,1.01391379,5400,4500
23.429769,1.01402068,5500,4500
23.4307717,1.0141276,5600,4500
23.4317745,1.01423454,5700,4500
23.4327775,1.01434151,5800,4500
23.4337807,1.01444849,5900,4500
23.434784,1.01455551,6000,4500
23.4357874,1.01466254,6100,4500
23.436791,1.0147696,6200,4500
23.4377948,1.01487669,6300,4500
23.4387987,1.01498379,6400,4500
23.4398027,1.01509092,6500,4500
23.440807,1.01519808,6600,4500
23.4418113,1.01530526,6700,4500
23.4428158,1.01541246,6800,4500
23.4438205,1.01551968,6900,4500
23.4448253,1.01562693,7000,4500
23.4458303,1.01573421,7100,4500
23.4468354,1.0158415,7200,4500
23.4478407,1.01594882,7300,4500
23.4488462,1.01605617,7400,4500
23.4498517,1.01616353,7500,4500
23.4508575,1.01627093,7600,4500
23.4518634,1.01637834,7700,4500
23.4528694,1.01648578,7800,4500
23.4538756,1.01659324,7900,4500
23.454882,1.01670073,8000,4500
23.4558885,1.01680824,8100,4500
23.4568951,1.01691577,8200,4500
23.4579019,1.01702333,8300,4500
23.4589089,1.01713091,8400,4500
23.459916,1.01723852,8500,4500
23.4609233,1.01734615,8600,4500
23.4619307,1.0174538,8700,4500
23.4629383,1.01756148,8800,4500
23.463946,1.01766918,8900,4500
23.4649539,1.0177769,9000,4500
23.4659619,1.01788465,9100,4500
23.4669701,1.01799242,9200,4500
23.4679784,1.01810022,9300,4500
23.4689869,1.01820804,9400,4500
23.4699956,1.01831588,9500,4500
23.4710044,1.01842375,9600,4500
23.4720133,1.01853164,9700,4500
23.4730225,1.01863956,9800,4500
23.4740317,1.0187475,9900,4500
23.4750411,1.01885546,10000,4500
23.4760507,1.01896345,10100,4500
23.4770604,1.01907146,10200,4500
23.4780703,1.0191795,10300,4500
23.4790804,1.01928756,10400,4500
23.4800905,1.01939564,10500,4500
23.4811009,1.01950375,10600,4500
23.4821114,1.01961188,10700,4500
23.483122,1.01972004,10800,4500
23.4841328,1.01982822,10900,4500
23.4851438,1.01993642,11000,4500
23.4861549,1.02004465,11100,4500
23.4871662,1.0201529,11200,4500
23.4881776,1.02026118,11300,4500
23.4891892,1.02036948,11400,4500
23.4902009,1.0204778,11500,4500
23.4912128,1.02058615,11600,4500
23.4922248,1.02069452,11700,4500
23.493237,1.02080292,11800,4500
23.4942494,1.02091134,11900,4500
23.4952518,1.0210187,11999,4500
23.3748482,1.00711275,0,4600
23.3758426,1.00721839,100,4600
23.3768372,1.00732405,200,4600
23.3778319,1.00742973,300,4600
23.3788268,1.00753544,400,4600
23.3798218,1.00764116,500,4600
23.380817,1.00774692,600,4600
23.3818123,1.00785269,700,4600
23.3828078,1.00795849,800,4600
23.3838034,1.00806431,900,4600
23.3847992,1.00817015,1000,4600
23.3857951,1.00827602,1100,4600
23.3867912,1.00838191,1200,4600
23.3877874,1.00848783,1300,4600
23.3887838,1.00859376,1400,4600
23.3897803,1.00869972,1500,4600
23.3907769,1.00880571,1600,4600
23.3917738,1.00891171,1700,4600
23.3927707,1.00901774,1800,4600
23.3937679,1.0091238,1900,4600
23.3947651,1.00922987,2000,4600
23.3957625,1.00933597,2100,4600
23.3967601,1.00944209,2200,4600
23.3977578,1.00954824,2300,4600
23.3987557,1.00965441,2400,4600
23.3997537,1.0097606,2500,4600
23.4007519,1.00986682,2600,4600
23.4017502,1.00997306,2700,4600
23.4027487,1.01007932,2800,4600
23.4037473,1.01018561,2900,4600
23.4047461,1.01029192,3000,4600
23.405745,1.01039825,3100,4600
23.406744,1.01050461,3200,4600
23.4077433,1.01061099,3300,4600
23.4087426,1.01071739,3400,4600
23.4097422,1.01082381,3500,4600
23.4107418,1.01093026,3600,4600
23.4117416,1.01103674,3700,4600
23.4127416,1.01114323,3800,4600
23.4137417,1.01124975,3900,4600
23.414742,1.0113563,4000,4600
23.4157424,1.01146286,4100,4600
23.416743,1.01156945,4200,4600
23.4177438,1.01167607,4300,4600
23.4187446,1.0117827,4400,4600
23.4197457,1.01188936,4500,4600
23.4207468,1.01199605,4600,4600
23.4217482,1.01210276,4700,4600
23.4227497,1.01220949,4800,4600
23.4237513,1.01231624,4900,4600
23.4247531,1.01242302,5000,4600
23.425755,1.01252982,5100,4600
23.4267571,1.01263664,5200,4600
23.4277593,1.01274349,5300,4600
23.4287617,1.01285037,5400,4600
23.4297643,1.01295726,5500,4600
23.430767,1.01306418,5600,4600
23.4317698,1.01317112,5700,4600
23.4327728,1.01327809,5800,4600
23.433776,1.01338508,5900,4600
23.4347793,1.01349209,6000,4600
23.4357827,1.01359913,6100,4600
23.4367863,1.01370619,6200,4600
23.4377901,1.01381327,6300,4600
23.438794,1.01392038,6400,4600
23.4397981,1.01402751,6500,4600
23.4408023,1.01413467,6600,4600
23.4418066,1.01424185,6700,4600
23.4428112,1.01434905,6800,4600
23.4438158,1.01445628,6900,4600
23.4448207,1.01456353,7000,4600
23.4458256,1.0146708,7100,4600
23.4468308,1.0147781,7200,4600
23.447836,1.01488542,7300,4600
23.4488415,1.01499276,7400,4600
23.4498471,1.01510013,7500,4600
23.4508528,1.01520752,7600,4600
23.4518587,1.01531494,7700,4600
23.4528647,1.01542238,7800,4600
23.4538709,1.01552984,7900,4600
23.4548773,1.01563733,8000,4600
23.4558838,1.01574484,8100,4600
23.4568904,1.01585238,8200,4600
23.4578972,1.01595994,8300,4600
23.4589042,1.01606752,8400,4600
23.4599113,1.01617512,8500,4600
23.4609186,1.01628275,8600,4600
23.461926,1.01639041,8700,4600
23.4629336,1.01649809,8800,4600
23.4639413,1.01660579,8900,4600
23.4649492,1.01671351,9000,4600
23.4659572,1.01682126,9100,4600
23.4669654,1.01692904,9200,4600
23.4679738,1.01703683,9300,4600
23.4689823,1.01714465,9400,4600
23.4699909,1.0172525,9500,4600
23.4709997,1.01736037,9600,4600
23.4720087,1.01746826,9700,4600
23.4730178,1.01757618,9800,4600
23.474027,1.01768412,9900,4600
23.4750365,1.01779208,10000,4600
23.476046,1.01790007,10100,4600
23.4770557,1.01800808,10200,4600
23.4780656,1.01811612,10300,4600
23.4790757,1.01822418,10400,4600
23.4800859,1.01833227,10500,4600
23.4810962,1.01844037,10600,4600
23.4821067,1.01854851,10700,4600
23.4831173,1.01865666,10800,4600
23.4841281,1.01876484,10900,4600
23.4851391,1.01887305,11000,4600
23.4861502,1.01898128,11100,4600
23.4871615,1.01908953,11200,4600
23.4881729,1.01919781,11300,4600
23.4891845,1.01930611,11400,4600
23.4901962,1.01941443,11500,4600
23.4912081,1.01952278,11600,4600
23.4922201,1.01963115,11700,4600
23.4932323,1.01973955,11800,4600
23.4942447,1.01984797,11900,4600
